"","date","week","year","tempAnomaly","smAnomaly"
"881",2017-09-02,35,2017,1.0668125,7.50561161386143
"882",2017-09-09,36,2017,-0.606089285714285,3.78745562756636
"883",2017-09-16,37,2017,-2.34372767857143,4.73941178508442
"884",2017-09-23,38,2017,-2.06033482142857,7.30544164725672
"885",2017-09-30,39,2017,1.27008035714286,3.59626999007934
"886",2017-10-07,40,2017,-0.448245535714287,11.5392959821429
"887",2017-10-14,41,2017,2.17195982142857,11.3400795068028
"888",2017-10-21,42,2017,4.66987053571428,7.14607117593414
"889",2017-10-28,43,2017,2.20676339285714,10.2750504535147
"890",2017-11-04,44,2017,0.320254464285714,9.35478840702952
"891",2017-11-11,45,2017,-0.301383928571428,7.85818750000004
"892",2017-11-18,46,2017,-0.867754464285714,6.14109047619048
"893",2017-11-25,47,2017,3.10858482142857,5.91785426587305
"894",2017-12-02,48,2017,-0.978464285714286,5.39842425595236
"895",2017-12-09,49,2017,0.233638392857143,4.54367827380948
"896",2017-12-16,50,2017,0.175629464285714,4.62031058673466
"897",2017-12-23,51,2017,1.81208482142857,3.67787619264676
"898",2018-01-07,1,2018,4.43754464285714,3.95078299916461
"899",2018-01-14,2,2018,0.0258348214285713,2.94640572916671
"900",2018-01-21,3,2018,0.333758928571429,3.81112514880948
"901",2018-01-28,4,2018,5.58398660714286,4.55020238095241
"902",2018-02-04,5,2018,2.43325,3.86529264880956
"903",2018-02-11,6,2018,-3.20904464285714,3.5835290178571
"904",2018-02-18,7,2018,-1.47820089285714,2.97842961309521
"905",2018-02-25,8,2018,-4.91900892857143,2.26825089285716
"906",2018-03-04,9,2018,-9.61645535714286,-3.48885238095237
"907",2018-03-11,10,2018,1.60855357142857,0.217025538548754
"908",2018-03-18,11,2018,-2.912125,2.01997862208678
"909",2018-03-25,12,2018,-3.63591517857143,1.5943235544218
"910",2018-04-01,13,2018,-1.27549107142857,2.54064682539686
"911",2018-04-08,14,2018,2.8426875,2.65868282312929
"912",2018-04-15,15,2018,5.31691517857143,2.16767903202948
"913",2018-04-22,16,2018,7.27319642857143,1.05732596371887
"914",2018-04-29,17,2018,1.32434821428572,-2.55543990929709
"915",2018-05-06,18,2018,0.543334821428571,-6.59066434521799
"916",2018-05-13,19,2018,3.81112946428571,-9.69139101473926
"917",2018-05-20,20,2018,1.07001339285714,-7.59105442176871
"918",2018-05-27,21,2018,3.53270535714286,-8.69532242063488
"919",2018-06-03,22,2018,5.74753571428571,-9.4449054705215
"920",2018-06-10,23,2018,4.48986607142857,-11.0036729024943
"921",2018-06-17,24,2018,1.28122767857143,-11.1383630952381
"922",2018-06-24,25,2018,-0.328093749999999,-10.7008906998836
"923",2018-07-01,26,2018,1.25867857142857,-9.66388279478454
"924",2018-07-08,27,2018,1.98536607142857,-9.54710714285716
"925",2018-07-15,28,2018,0.40203125,-10.6403687641723
"926",2018-07-22,29,2018,2.79165625,-10.1794117063492
"927",2018-07-29,30,2018,5.38325446428572,-10.0384743480726
"928",2018-08-05,31,2018,6.51615178571429,-8.60290221088439
"929",2018-08-12,32,2018,3.2909375,-8.66722967171714
"930",2018-08-19,33,2018,2.37001339285714,-8.44639682539677
"931",2018-08-26,34,2018,1.13683928571428,-8.21063050595237
"932",2018-09-02,35,2018,0.398098214285714,-8.44859671947187
"933",2018-09-09,36,2018,2.33291071428572,-7.27674675338604
"934",2018-09-16,37,2018,2.16570089285714,-8.32128166729658
"935",2018-09-23,38,2018,4.17052232142857,-8.80817442417188
"936",2018-09-30,39,2018,-2.76634821428572,-8.87185203373016
"937",2018-10-07,40,2018,-1.03110267857143,-10.0113677083333
"938",2018-10-14,41,2018,4.33853125,-10.6343401360544
"939",2018-10-21,42,2018,3.38572767857143,-11.3254823954945
"940",2018-10-28,43,2018,-0.664665178571429,-12.523922760771
"941",2018-11-04,44,2018,-0.810745535714285,-13.4240598072563
"942",2018-11-11,45,2018,3.39990178571429,-16.1691577380953
"943",2018-11-18,46,2018,0.539388392857143,-17.6294005952381
"944",2018-11-25,47,2018,-1.82498660714286,-17.9912915674604
"945",2018-12-02,48,2018,0.844107142857143,-16.7905757440476
"946",2018-12-09,49,2018,4.22806696428571,-13.1317116071428
"947",2018-12-16,50,2018,-1.05851339285714,-11.4692340561224
"948",2018-12-23,51,2018,2.94122767857143,-10.6126297597342
"949",2019-01-07,1,2019,2.42725892857143,-7.7022973579783
"950",2019-01-14,2,2019,0.813834821428571,-6.20443950892859
"951",2019-01-21,3,2019,-1.89309821428571,-7.26425282738092
"952",2019-01-28,4,2019,-1.88115625,-8.38514583333328
"953",2019-02-04,5,2019,-0.286464285714286,-6.00521330357144
"954",2019-02-11,6,2019,2.04352678571429,-5.0088400297619
"955",2019-02-18,7,2019,3.59322767857143,-5.31712991071429
"956",2019-02-25,8,2019,3.08384821428571,-6.74811220238094
"957",2019-03-04,9,2019,4.48554464285714,-6.42030178571427
"958",2019-03-11,10,2019,2.07326785714286,-5.01703100907024
"959",2019-03-18,11,2019,0.780875,-4.51099459219891
"960",2019-03-25,12,2019,1.49408482142857,-5.9906318027211
"961",2019-04-01,13,2019,1.47965178571429,-6.66169246031743
"962",2019-04-08,14,2019,2.51711607142857,-5.96464158163261
"963",2019-04-15,15,2019,-3.56508482142857,-7.65834180130383
"964",2019-04-22,16,2019,3.71305357142857,-9.54240617913834
"965",2019-04-29,17,2019,0.353205357142858,-9.27850836167799
"966",2019-05-06,18,2019,-3.12952232142857,-5.74493517855129
"967",2019-05-13,19,2019,-3.49587053571429,-3.40177196712016
"968",2019-05-20,20,2019,-1.56084375,-3.72188477891161
"969",2019-05-27,21,2019,-0.149580357142858,-2.08228075396828
"970",2019-06-03,22,2019,1.99167857142857,-2.55800666099771
"971",2019-06-10,23,2019,2.15672321428571,-8.05322349773241
"972",2019-06-17,24,2019,2.29765625,-2.21073809523806
"973",2019-06-24,25,2019,3.81304910714286,-1.75067939035975
"974",2019-07-01,26,2019,4.91010714285714,-5.41850481859414
"975",2019-07-08,27,2019,-1.96820535714286,-8.07332738095236
"976",2019-07-15,28,2019,-2.68968303571429,-8.2497259070295
"977",2019-07-22,29,2019,0.128084821428573,-6.97419146825399
"978",2019-07-29,30,2019,5.45925446428572,-7.91375113378687
"979",2019-08-05,31,2019,0.163723214285714,-6.89478316326529
"980",2019-08-12,32,2019,0.86136607142857,-5.51852431457434
"981",2019-08-19,33,2019,-0.816129464285716,-6.54797420634917
"982",2019-08-26,34,2019,1.83126785714285,-6.67940431547617
"983",2019-09-02,35,2019,4.73466964285714,-7.20612052899577
"984",2019-09-09,36,2019,-0.968375,-7.70708306290983
"985",2019-09-16,37,2019,0.325700892857142,-9.06961202443938
"986",2019-09-23,38,2019,-0.982191964285715,-9.84165954321948
"987",2019-09-30,39,2019,2.31322321428571,-9.44245024801587
"988",2019-10-07,40,2019,-1.86381696428571,-6.94815342261904
"989",2019-10-14,41,2019,3.78824553571429,-5.52167049319724
"990",2019-10-21,42,2019,4.94101339285714,-4.33030977644686
"991",2019-10-28,43,2019,2.38876339285714,-7.30691383219957
"992",2019-11-04,44,2019,-1.01560267857143,-8.16765504535148
"993",2019-11-11,45,2019,-0.708955357142857,-4.93273511904766
"994",2019-11-18,46,2019,-0.988611607142857,-6.06168630952382
"995",2019-11-25,47,2019,-0.0949866071428573,-3.80638978174605
"996",2019-12-02,48,2019,1.96610714285714,-2.84720669642854
"997",2019-12-09,49,2019,1.46778125,-2.92694375000002
"998",2019-12-16,50,2019,1.90277232142857,-1.53355548469384
"999",2019-12-23,51,2019,4.48351339285714,-2.69466249782944
"1000",2020-01-07,1,2020,1.29340178571429,-1.01350271512109
"1001",2020-01-14,2,2020,3.73254910714286,0.149795610119099
"1002",2020-01-21,3,2020,2.79933035714286,-0.374526636904719
"1003",2020-01-28,4,2020,0.849272321428571,0.205318452380915
"1004",2020-02-04,5,2020,6.31653571428572,2.80915276785716
"1005",2020-02-11,6,2020,2.76052678571429,2.847552827381
"1006",2020-02-18,7,2020,4.58351339285714,2.34582842261901
"1007",2020-02-25,8,2020,3.77527678571429,3.22904255952376
"1008",2020-03-03,9,2020,1.20497321428571,3.68210000000003
"1009",2020-03-10,10,2020,0.748125,3.32758803854875
"1010",2020-03-17,11,2020,2.77844642857143,2.36249350303908
"1011",2020-03-24,12,2020,-0.507915178571428,0.136287840136099
"1012",2020-03-31,13,2020,-2.51749107142857,-1.04874007936513
"1013",2020-04-07,14,2020,0.363258928571428,-2.04726062925171
"1014",2020-04-14,15,2020,2.22848660714286,-6.72062453939913
"1015",2020-04-21,16,2020,1.84619642857143,-11.4741621315192
"1016",2020-04-28,17,2020,0.690348214285715,-13.2379815759637
"1017",2020-05-05,18,2020,-1.60537946428571,-9.41846196426559
"1018",2020-05-12,19,2020,-2.00187053571429,-8.41953089569156
"1019",2020-05-19,20,2020,-1.67555803571429,-7.30386989795921
"1020",2020-05-26,21,2020,-0.0482946428571438,-6.94956944444448
"1021",2020-06-02,22,2020,-0.00175000000000125,-7.06488463718821
"1022",2020-06-09,23,2020,-2.0985625,-5.67369968820861
"1023",2020-06-16,24,2020,1.87479910714286,3.54791369047614
"1024",2020-06-23,25,2020,1.30276339285714,6.81690394297355
"1025",2020-06-30,26,2020,1.98067857142857,1.59727494331066
"1026",2020-07-07,27,2020,0.209223214285714,-2.29374107142856
"1027",2020-07-14,28,2020,-1.10239732142857,-4.2467943594104
"1028",2020-07-21,29,2020,-1.20805803571429,-5.57251289682539
"1029",2020-07-28,30,2020,0.40596875,-6.82474815759637
"1030",2020-08-04,31,2020,0.218723214285713,-6.23118197278909
"1031",2020-08-11,32,2020,5.16365178571428,-6.35721181457435
"1032",2020-08-18,33,2020,2.94401339285714,-5.73232837301587
"1033",2020-08-25,34,2020,2.000125,-5.60690133928567
"1034",2020-09-01,35,2020,0.0142410714285717,-4.74345088613857
"1035",2020-09-08,36,2020,-0.411946428571428,-4.36231520576704
"1036",2020-09-15,37,2020,2.92184375,-6.17345428634418
"1037",2020-09-22,38,2020,2.49952232142857,-7.36742144798138
"1038",2020-09-29,39,2020,-0.176633928571428,-6.61233120039687
"1039",2020-10-06,40,2020,0.871897321428571,-8.58609985119044
"1040",2020-10-13,41,2020,-0.308040178571428,-6.17826275510204
"1041",2020-10-20,42,2020,-0.641272321428572,-4.77222346692297
"1042",2020-10-27,43,2020,3.63362053571429,-7.33805371315197
"1043",2020-11-03,44,2020,4.53182589285714,-5.06520564058959
"1044",2020-11-10,45,2020,-1.3378125,-7.59152976190476
"1045",2020-11-17,46,2020,3.99038839285714,-9.85705833333332
"1046",2020-11-24,47,2020,1.74401339285714,-9.22051378968255
"1047",2020-12-01,48,2020,-1.08132142857143,-6.88354300595234
"1048",2020-12-08,49,2020,-0.775361607142857,-6.20442589285712
"1049",2020-12-15,50,2020,1.47148660714286,-3.86603465136054
"1050",2020-12-22,51,2020,3.87579910714286,-2.89307023592474
