doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms,SWC_1,SWC_1_unc,SWC_2,SWC_2_unc,SWC_3,SWC_3_unc
189,14.2142857142857,21.0871428571429,17.6157142857143,381.151845238095,22.7587281428571,0.714054464285714,1.71957671957672E-05,2.37855654761905,31.7103095238095,3.17103095238095,31.5548511904762,3.15593727026228,42.3722321428571,4.23722321428571
196,12.29,20.0371428571429,16.3991071428571,377.55805952381,23.8670403428571,0.737282142857143,0,2.17864880952381,26.8625297619048,2.68625297619048,27.6783630952381,2.76835177562714,40.9637797619048,4.09637797619048
203,15.7828571428571,24.2228571428571,20.1582142857143,381.795973214286,25.6151196,1.19885922619048,0,2.21524404761905,24.0346666666667,2.40346666666667,25.0690773809524,2.50747684428418,39.499375,3.9499375
210,17.2214285714286,26.9,21.9578571428571,390.322708333333,18.4342515428571,1.12605714285714,8.11838624338624E-05,2.26320238095238,25.5959791666667,2.55959791666667,25.8131845238095,2.58187115671987,41.620119047619,4.16201190476191
217,17.3971428571429,25.7357142857143,21.6170238095238,384.44762202381,20.9346492857143,1.24502589285714,2.64550264550265E-06,2.74748214285714,24.6581726190476,2.46581726190476,25.3217857142857,2.53274199927699,39.2740476190476,3.92740476190476
224,13.4657142857143,21.1742857142857,17.329255952381,387.395175595238,17.5689956571429,0.803489880952381,5.05952380952381E-05,2.8468630952381,23.8271785714286,2.38271785714286,23.7340773809524,2.37400884761408,38.2716071428571,3.82716071428571
231,13.2942857142857,20.1514285714286,16.6155952380952,381.610467261905,17.0753001428571,0.920632142857143,2.46362433862434E-05,3.08541071428571,22.4071488095238,2.24071488095238,23.1905357142857,2.31966876610761,35.8302380952381,3.58302380952381
238,12.1585714285714,19.6728571428571,15.6389583333333,383.634967261905,15.6478248,0.724377976190476,2.81084656084656E-06,2.6817380952381,21.7429226190476,2.17429226190476,22.7875297619048,2.27937904785416,34.6322916666667,3.46322916666667
245,12.1085714285714,18.8528571428571,15.6228869047619,380.453190476191,15.8446311428571,0.805577678571429,3.47222222222222E-06,2.76740476190476,20.6028541666667,2.06028541666667,21.9347916666667,2.1941295704448,33.4129166666667,3.34129166666667
252,14.1614285714286,21.7757142857143,17.9478571428571,385.264970238095,15.1308478285714,0.864516369047619,3.93518518518519E-05,2.16881547619048,20.2465803571429,2.02465803571429,21.3573511904762,2.13640310242073,32.9363392857143,3.29363392857143
259,8.93285714285714,12.9114285714286,10.7726785714286,393.568583333333,7.26898962857143,0.418961011904762,6.6468253968254E-05,3.1433125,23.3130773809524,2.33130773809524,22.6543154761905,2.26606129975498,39.698244047619,3.9698244047619
266,8.36428571428571,12.5642857142857,10.248869047619,394.95212797619,8.99615494285714,0.265176785714286,1.73611111111111E-05,3.43114583333333,24.0515714285714,2.40515714285714,23.9790476190476,2.39849973201273,39.8002083333333,3.98002083333333
273,5.89714285714286,13.0071428571429,9.3721130952381,396.819139880952,11.6468897142857,0.313284821428571,9.92063492063492E-07,3.04042857142857,22.6195089285714,2.26195089285714,23.1169345238095,2.31231060523463,38.0408035714286,3.80408035714286
280,4.82285714285714,11.7871428571429,8.33449404761905,393.154642857143,8.487459,0.339365476190476,7.98611111111111E-05,2.41025297619048,24.136125,2.4136125,24.1963095238095,2.42022058148003,39.5060714285714,3.95060714285714
287,5.53428571428571,8.97571428571429,7.20693452380952,393.534431547619,3.85860137142857,0.111341071428571,4.26587301587302E-05,2.18308333333333,31.7421279761905,3.17421279761905,30.6181547619048,3.06228145792301,45.8681845238095,4.58681845238095
294,7.51714285714286,12.1685714285714,9.8189880952381,397.785955357143,4.56975462857143,0.149504166666667,3.00925925925926E-05,3.35623214285714,34.4033630952381,3.44033630952381,33.8410416666667,3.38452577596187,46.6117261904762,4.66117261904762
301,11.1414285714286,16.4514285714286,13.9126488095238,387.891633928571,4.28104208571429,0.405783928571429,2.66203703703704E-05,3.53716964285714,34.0523779761905,3.40523779761905,32.9883333333333,3.29926583930587,46.3233333333333,4.63233333333333
308,5.34571428571429,9.99,7.51940476190476,427.504604166667,3.92437671428571,0.24785744047619,1.5707671957672E-05,3.95961011904762,36.0010565476191,3.60010565476191,35.5780952380952,3.5582105509665,46.6950892857143,4.66950892857143
315,4.37285714285714,8.35714285714286,6.36666666666667,426.342104166667,2.69167062857143,0.10598869047619,5.4728835978836E-05,3.50810714285714,38.5910714285714,3.85910714285714,37.4966666666667,3.75004717682467,47.2255654761905,4.72255654761905
322,0.172857142857143,4.03714285714286,1.97017857142857,441.491366071429,3.56728628571429,0.0778452380952381,8.26719576719577E-07,2.1739255952381,38.0274196428571,3.80274196428571,36.7942261904762,3.6798103927864,47.0482440476191,4.70482440476191
329,-0.647142857142857,1.96714285714286,0.746875,446.798922619048,1.46772257142857,0.0211363095238095,4.34854497354497E-05,2.63413392857143,39.6425357142857,3.96425357142857,37.7696130952381,3.77733907015764,47.3179761904762,4.73179761904762
336,-0.955714285714286,2.07771428571429,0.41525,448.018919642857,2.29756962857143,0.0127467261904762,6.77910052910053E-06,2.8086755952381,39.5165922619048,3.95165922619048,37.62,3.76237926282022,47.1873214285714,4.71873214285714
343,-0.305714285714286,2.53285714285714,1.0241369047619,443.679488095238,1.39791342857143,0.0549458333333333,1.32275132275132E-05,4.60631845238095,39.867,3.9867,37.9066666666667,3.79104306162267,47.2942261904762,4.72942261904762
350,0.918571428571429,3.52857142857143,2.15431547619048,441.723050595238,1.99385922857143,0.123544047619048,1.65343915343915E-06,2.69012797619048,39.8694642857143,3.98694642857143,38.0289583333333,3.80327101801641,47.31875,4.731875
357,2.62,5.46285714285714,4.20252976190476,439.656645833333,1.94964325714286,0.115605654761905,4.46428571428571E-06,4.06353869047619,39.5230297619048,3.95230297619048,37.6936904761905,3.7697475690619,47.1703869047619,4.71703869047619
365,2.51625,6.17375,4.24473958333333,439.838106770833,2.544514425,0.131052864583333,1.41782407407407E-05,3.50916145833333,40.227609375,4.0227609375,38.1668229166667,3.81705612125647,47.2183333333333,4.72183333333333
7,2.63857142857143,6.72857142857143,4.57059523809524,440.154535714286,1.90425677142857,0.0760083333333333,1.3723544973545E-05,3.58676488095238,40.352806547619,4.0352806547619,38.2886607142857,3.82923871157655,47.2594642857143,4.72594642857143
14,1.42285714285714,4.78285714285714,3.27196428571429,455.064636904762,2.33318391428571,0.0542651785714286,1.20701058201058E-05,3.65925,40.8532827380952,4.08532827380952,38.7041369047619,3.87078233083767,47.4404166666667,4.74404166666667
21,-0.35,2.44142857142857,1.07160714285714,474.444297619048,1.565766,0.023325,8.26719576719577E-07,2.64422619047619,40.8194077380952,4.08194077380952,38.5615773809524,3.8565277411645,47.3679464285714,4.73679464285714
28,-5.89285714285714,-1.94714285714286,-3.8489880952381,485.02230952381,1.59155485714286,0.00410892857142857,2.26521164021164E-05,2.33016369047619,40.4309910714286,4.04309910714286,38.3959226190476,3.83996386115527,47.3033928571429,4.73033928571429
35,-3.29714285714286,0.554285714285714,-1.45699404761905,479.439178571429,2.90272628571429,0.0224119047619048,9.92063492063492E-07,2.52303869047619,41.1534642857143,4.11534642857143,38.7622619047619,3.87659427810458,47.3813095238095,4.73813095238095
42,0.95,5.41,3.20901785714286,466.27006547619,4.54381945714286,0.134655654761905,1.65343915343915E-06,3.64290773809524,42.1626726190476,4.21626726190476,39.4112202380952,3.94148405094529,47.7177083333333,4.77177083333333
49,1.98285714285714,5.86714285714286,3.73949404761905,464.64581547619,4.81201071428571,0.118283928571429,1.09126984126984E-05,3.59678273809524,42.0669970238095,4.20669970238095,38.9949107142857,3.899856963204,47.5374107142857,4.75374107142857
56,2.47857142857143,7.76285714285714,4.96630952380952,465.767232142857,7.50225574285714,0.192105654761905,3.96825396825397E-06,3.00414880952381,41.9783720238095,4.19783720238095,38.9191964285714,3.89228624637974,47.44,4.744
63,2.32,6.89857142857143,4.62410714285714,467.764702380952,6.74729408571429,0.128494047619048,8.5978835978836E-06,1.79914880952381,42.1624047619048,4.21624047619048,39.1424404761905,3.91460856045924,47.5034523809524,4.75034523809524
70,4.23714285714286,10.8614285714286,7.55324404761905,464.774407738095,12.9145857428571,0.325875595238095,1.65343915343915E-07,2.26621726190476,41.5163452380952,4.15163452380952,38.6095833333333,3.86132787639637,47.36,4.736
77,5.15714285714286,10.8857142857143,7.90178571428571,415.432413690476,9.23263817142857,0.333453571428571,8.26719576719577E-06,3.5815119047619,41.652869047619,4.16528690476191,38.9223809523809,3.89260466876901,47.3464285714286,4.73464285714286
84,3.25714285714286,9.79428571428571,6.66625,393.346866071429,10.3040953714286,0.257489583333333,0,3.3373244047619,42.656681547619,4.2656681547619,39.9599404761905,3.99635110393299,47.5319345238095,4.75319345238095
91,4.67285714285714,12.3442857142857,8.32720238095238,398.75794047619,13.8486664285714,0.348444642857143,3.30687830687831E-07,2.46741964285714,41.9373988095238,4.19373988095238,39.4455357142857,3.94491528364925,47.4107142857143,4.74107142857143
98,8.28,16.59,12.6136904761905,375.403943452381,13.658256,0.455279464285714,2.64550264550265E-06,2.55448214285714,40.2776220238095,4.02776220238095,37.8955952380952,3.78993602872068,47.3209821428571,4.73209821428571
105,4.24571428571429,9.33571428571429,6.76991071428571,411.18075297619,10.0663714285714,0.16033244047619,1.68650793650794E-05,3.07886011904762,40.7891785714286,4.07891785714286,38.3842261904762,3.83879433152077,47.1912797619048,4.71912797619048
112,5.04428571428571,12.23,8.44717261904762,403.269044642857,16.5970113428571,0.272893154761905,1.90145502645503E-05,2.72305357142857,42.8295416666667,4.28295416666667,40.3037797619048,4.03073198665712,47.2040476190476,4.72040476190476
119,9.89428571428572,16.1114285714286,12.81,395.583113095238,15.1232505428571,0.259822619047619,1.65343915343915E-07,1.94461607142857,41.9164791666667,4.19164791666667,38.9578869047619,3.8961549299459,47.1252380952381,4.71252380952381
126,5.12857142857143,13.0542857142857,9.145625,380.2255,16.3724423142857,0.319007738095238,1.7526455026455E-05,2.24119047619048,42.0737053571429,4.20737053571429,39.0647321428571,3.90683845215429,46.5784226190476,4.65784226190476
133,6.16714285714286,12.5514285714286,9.27345238095238,382.010523809524,16.4964260571429,0.186337797619048,4.54695767195767E-05,4.30765476190476,42.2633214285714,4.22633214285714,39.0866964285714,3.90903467550399,46.6225892857143,4.66225892857143
140,7.30285714285714,15.4071428571429,11.3474702380952,396.479172619048,18.9768705428571,0.320021428571429,1.81878306878307E-05,2.58406845238095,43.2315297619048,4.32315297619048,40.0144642857143,4.00180299840292,47.0813095238095,4.70813095238095
147,12.5857142857143,19.8714285714286,16.4073511904762,399.634172619048,20.192058,0.608931547619048,5.10912698412698E-05,2.54400892857143,41.9669255952381,4.19669255952381,38.8735119047619,3.88771822479411,46.296369047619,4.62963690476191
154,8.46857142857143,14.4571428571429,11.3471428571429,385.8879375,18.4245770571429,0.481841964285714,6.61375661375661E-05,1.9579494047619,43.4982142857143,4.34982142857143,40.3105952380952,4.03141347442743,47.033630952381,4.7033630952381
161,15.2171428571429,23.5057142857143,19.6841964285714,397.472913690476,24.9415714285714,0.88140625,7.60582010582011E-06,2.46966964285714,38.6704523809524,3.86704523809524,36.3285714285714,3.63324988649387,45.6539285714286,4.56539285714286
168,11.5357142857143,17.0842857142857,14.4302976190476,383.401345238095,19.2760768285714,0.329000892857143,1.53769841269841E-05,2.30036904761905,35.1752053571429,3.51752053571429,32.9000892857143,3.29044259445129,44.8909523809524,4.48909523809524
175,9.92142857142857,15.6914285714286,12.6547321428571,368.950654761905,17.7549266571429,0.292430952380952,4.96031746031746E-06,2.73066369047619,30.2766636904762,3.02766636904762,29.4122023809524,2.94170532281542,43.0650892857143,4.30650892857143
182,9.74428571428571,16.55,13.0097619047619,366.742324404762,18.0507798,0.275824404761905,1.83531746031746E-05,2.44209821428571,28.1274226190476,2.81274226190476,27.6015773809524,2.76067463792215,41.8628273809524,4.18628273809524
189,14.7942857142857,22.0314285714286,18.5382738095238,366.754342261905,19.9133524285714,0.741707440476191,7.17592592592593E-05,2.66240178571429,26.506005952381,2.6506005952381,25.8277083333333,2.58332322693405,41.4591369047619,4.14591369047619
196,12.6985714285714,19.4471428571429,15.5901488095238,387.394672619048,16.3570698,0.310979761904762,0.00015244708994709,2.71575,39.2945773809524,3.92945773809524,36.7653571428571,3.67692379248169,47.379880952381,4.7379880952381
203,17.4814285714286,25.6514285714286,21.7912202380952,389.653517857143,21.9566697428571,0.872477678571429,2.24867724867725E-05,2.06397619047619,34.1605744047619,3.41605744047619,32.1007738095238,3.21052184371975,45.3591369047619,4.53591369047619
210,15.0971428571429,22.8371428571429,18.7196726190476,386.946696428571,19.3263204857143,0.444780654761905,9.16005291005291E-05,2.26830357142857,35.5168392857143,3.55168392857143,33.1947023809524,3.31990005555885,44.6218154761905,4.46218154761905
217,15.3942857142857,21.2042857142857,18.1829464285714,386.708505952381,15.4996218,0.371022023809524,6.74603174603175E-05,2.14640476190476,39.8014345238095,3.98014345238095,36.8146428571429,3.68185184442413,45.934494047619,4.5934494047619
224,13.98,21.0642857142857,17.6039285714286,383.918547619048,19.3371076285714,0.495137797619048,2.87698412698413E-05,2.7598630952381,38.5279345238095,3.85279345238095,35.5170833333333,3.55211004930436,45.0686309523809,4.50686309523809
231,10.6242857142857,16.3657142857143,13.0465178571429,389.597598214286,14.2342804285714,0.217949702380952,3.5218253968254E-05,3.55547023809524,39.2720476190476,3.92720476190476,35.7859523809524,3.57899393620854,42.7470833333333,4.27470833333333
238,8.26857142857143,14.5285714285714,11.1830952380952,394.372824404762,14.2089757714286,0.240575297619048,3.96825396825397E-05,2.78829464285714,35.5831964285714,3.55831964285714,32.7183928571429,3.27227535956908,41.4349404761905,4.14349404761905
245,11.5728571428571,17.2271428571429,14.1409226190476,420.085866071429,13.2117467142857,0.248208630952381,1.91798941798942E-05,2.48127678571429,37.7040982142857,3.77040982142857,34.4787797619048,3.44829178811755,40.9036607142857,4.09036607142857
252,12.7457142857143,18.6828571428571,15.4034821428571,393.937306547619,11.6875769142857,0.147844642857143,2.69510582010582E-05,2.39870833333333,37.383994047619,3.73839940476191,34.1551488095238,3.41593261340249,41.1296130952381,4.11296130952381
259,11.8928571428571,15.3985714285714,13.3414285714286,401.261866071429,6.36314451428571,0.0830360119047619,4.59656084656085E-05,2.57948214285714,41.358693452381,4.1358693452381,38.5509226190476,3.85546236722621,43.901875,4.3901875
266,10.6414285714286,16.1971428571429,13.5116071428571,405.99643452381,8.72846074285714,0.118210119047619,2.91005291005291E-05,2.71360119047619,42.3360535714286,4.23360535714286,39.3911011904762,3.93947233107214,42.9408333333333,4.29408333333333
273,10.4571428571429,15.78,13.0838095238095,445.168970238095,9.19684285714286,0.177142261904762,3.30687830687831E-06,2.81503869047619,40.4821190476191,4.04821190476191,37.0163988095238,3.70202532751422,41.4191666666667,4.14191666666667
280,10.0971428571429,16.2314285714286,12.9769047619048,441.510619047619,11.5894306285714,0.243178869047619,1.27314814814815E-05,1.91499404761905,33.7690833333333,3.37690833333333,31.2687797619048,3.12733426343981,40.3630952380952,4.03630952380952
287,11.2542857142857,15.2242857142857,13.1795238095238,407.410657738095,5.08708465714286,0.140486607142857,4.64616402116402E-05,2.52271428571429,40.0152351190476,4.00152351190476,38.32375,3.83274729899123,40.1443154761905,4.01443154761905
