doy,mint_C,maxt_C,airt_C,co2_ppm,swrad_MJm2day,vpd_kPa,precip_kgm2s,wind_spd_ms
21,-6.26714285714286,-2.58428571428571,-4.41342261904762,420.685601190476,3.545685,0.0526892857142857,9.58994708994709E-06,2.13618154761905
28,0.5,5.21285714285714,3.03482142857143,396.187202380952,3.30418182857143,0.135278571428571,8.76322751322751E-06,3.76475595238095
35,1.24,5.43714285714286,3.72779761904762,396.928648809524,2.19484234285714,0.11475744047619,4.94378306878307E-05,5.1784880952381
42,2.01142857142857,5.94285714285714,3.79125,398.31725297619,3.37100142857143,0.166504464285714,3.14153439153439E-05,4.45458035714286
49,-2.26857142857143,1.23285714285714,-0.499642857142857,396.845369047619,3.75282668571429,0.0696229166666667,1.32275132275132E-05,2.20543452380952
56,-0.327142857142857,4.37571428571429,2.04440476190476,391.03468452381,4.04944971428571,0.0726428571428571,5.0760582010582E-05,3.88935416666667
63,-2.47428571428571,2.25857142857143,-0.419791666666667,384.208577380952,7.27591217142857,0.130600297619048,7.44047619047619E-06,3.34519047619048
70,-0.728571428571429,3.61142857142857,1.2133630952381,385.9305625,7.29898637142857,0.131302083333333,4.46428571428571E-06,2.25112797619048
77,-1.01428571428571,3.40428571428571,1.08815476190476,383.073202380952,6.49403485714286,0.115845535714286,3.30687830687831E-06,3.13525892857143
84,1.45,5.85857142857143,3.42877976190476,375.199497023809,7.90996422857143,0.175635714285714,5.45634920634921E-06,2.67146130952381
91,3.42571428571429,7.83714285714286,5.49863095238095,375.611577380952,7.55120288571428,0.189635714285714,4.51388888888889E-05,3.26433333333333
98,5.26285714285714,13.2757142857143,9.3978869047619,378.266360119048,14.6076374571429,0.44395505952381,4.03439153439153E-05,2.63450892857143
105,4.47857142857143,11.5385714285714,7.87934523809524,437.874520833333,14.7303329142857,0.399383630952381,1.40542328042328E-05,2.39351785714286
112,4.40285714285714,11.1128571428571,7.74708333333333,451.165711309524,14.4939844285714,0.417909523809524,1.85185185185185E-05,2.57066369047619
119,0.178571428571429,6.18142857142857,2.89723214285714,449.828529761905,14.4533738571429,0.242544047619048,1.27314814814815E-05,3.37260416666667
126,4.59285714285714,13.13,9.14758928571429,442.981538690476,19.9758301714286,0.531285119047619,0,2.45240476190476
133,10.0528571428571,20.0771428571429,15.3510714285714,432.854119047619,26.1705237428571,0.83880505952381,0,3.47441071428571
140,5.85857142857143,12.59,9.07247023809524,435.656038690476,15.6184611428571,0.455594642857143,2.31481481481481E-06,3.1608005952381
147,10.3685714285714,16.7185714285714,13.4695833333333,449.617523809524,15.1137768857143,0.529481845238095,2.57936507936508E-05,2.63591964285714
154,12.6742857142857,18.0885714285714,15.3187797619048,438.302270833333,14.3904317142857,0.27025,8.53174603174603E-05,2.1334494047619
161,14.3057142857143,20.9685714285714,17.6304166666667,413.954821428571,20.6428731428571,0.736761011904762,5.78703703703704E-06,2.17529166666667
168,11.4914285714286,17.4014285714286,14.0779166666667,421.046955357143,16.3115377714286,0.405906547619048,9.12698412698413E-05,2.267625
175,12.5928571428571,20.4,16.5577083333333,428.704592261905,21.9887848285714,0.659170238095238,6.61375661375661E-06,2.76555654761905
182,13.4242857142857,21.36,17.4631845238095,426.732142857143,22.6573647428571,0.669794642857143,8.10185185185185E-06,2.82814880952381
189,11.0685714285714,18.8614285714286,14.9370833333333,423.505586309524,20.1619342285714,0.586988690476191,2.43055555555556E-05,3.23743154761905
196,14.01,21.4271428571429,17.8256845238095,421.770988095238,19.2392192571429,0.833735119047619,1.93452380952381E-05,3.13846726190476
203,14.5857142857143,22.7871428571429,18.5113988095238,424.090818452381,19.0317211714286,0.821735416666667,5.37367724867725E-05,2.67908928571429
210,17.3385714285714,24.0442857142857,20.4750892857143,422.249616071429,17.3772223714286,0.829523214285714,1.19047619047619E-05,1.55610714285714
217,13.6742857142857,19.1671428571429,16.3846130952381,427.428199404762,12.0839497714286,0.37349880952381,3.81944444444444E-05,2.696125
224,11.34,18.4571428571429,14.8841964285714,419.214473214286,17.3876508,0.601139880952381,2.48015873015873E-06,2.7518244047619
231,12.3385714285714,20.1342857142857,16.2240773809524,419.26987202381,19.0778482285714,0.695819047619048,1.24007936507937E-05,2.46577380952381
238,14.4128571428571,23.5085714285714,18.9480654761905,419.173741071429,17.8962883714286,0.91146994047619,1.02513227513228E-05,2.67583035714286
245,16.3585714285714,25.8814285714286,21.2993154761905,410.040770833333,18.7485855428571,1.36730238095238,1.81878306878307E-06,2.2674494047619
252,14.3342857142857,21.5314285714286,17.843869047619,417.100791666667,15.1752224571429,0.719597023809524,3.68716931216931E-05,2.63363988095238
259,15.6811428571429,27.2617142857143,21.589505952381,421.7169375,16.3724950285714,1.28069553571429,0,2.27383928571429
266,10.7461428571429,16.9401428571429,13.7088303571429,423.300029761905,8.24655111428571,0.423335416666667,4.48082010582011E-05,2.16584523809524
273,9.83028571428571,19.8245714285714,14.5992321428571,421.183392857143,11.0810561142857,0.525011904761905,0,2.786125
280,7.54085714285714,12.4727142857143,10.1459613095238,422.826342261905,5.91500802857143,0.236347023809524,6.29960317460318E-05,3.12175595238095
287,4.22485714285714,7.991,6.08952678571429,433.478854166667,4.72890034285714,0.0996610119047619,3.19113756613757E-05,2.20622023809524
294,6.07428571428571,11.44,8.55889880952381,441.24762797619,5.62746188571429,0.14591369047619,1.07473544973545E-05,2.61417857142857
301,4.19714285714286,7.12428571428571,5.59943452380952,444.194547619048,3.26777554285714,0.0383383928571429,3.53835978835979E-05,1.98770238095238
308,4.64857142857143,8.48285714285714,6.6414880952381,411.0275625,3.65917191428571,0.12895,5.45634920634921E-06,2.93791369047619
315,0.415714285714286,3.01,1.77616071428571,442.610282738095,2.2088484,0.060883630952381,4.05092592592593E-05,2.55180654761905
322,-0.564,3.75742857142857,1.47038095238095,445.161514880952,2.74613425714286,0.116087202380952,9.25925925925926E-06,3.54189583333333
329,4.47528571428571,9.55914285714286,7.04691369047619,436.301318452381,2.76176905714286,0.236351488095238,1.20701058201058E-05,2.94206845238095
336,-2.72914285714286,2.35242857142857,-0.286767857142857,445.35431547619,3.03098194285714,0.113605654761905,1.98412698412698E-06,3.3095
343,-4.764,1.701,-1.84402380952381,457.251508928571,3.68663245714286,0.117859523809524,7.10978835978836E-06,2.98690476190476
350,2.533,5.50614285714286,4.08465773809524,435.795357142857,1.51140882857143,0.110895535714286,1.24007936507937E-05,3.10278273809524
357,-2.37614285714286,1.15314285714286,-0.40622619047619,449.90043452381,2.55920065714286,0.0842717261904762,1.48809523809524E-06,3.86905357142857
366,0.107444444444444,4.56622222222222,2.36337962962963,447.56049537037,2.0202482,0.139204861111111,8.23045267489712E-06,4.53384722222222
7,-6.53428571428571,-2.70428571428571,-4.59214285714286,450.153351190476,2.64376182857143,0.0635261904761905,1.3723544973545E-05,4.89441964285714
14,-2.9,0.357142857142857,-1.13363095238095,445.12449702381,1.71323511428571,0.0502511904761905,4.97685185185185E-05,3.80667261904762
21,-6.03428571428571,-2.54857142857143,-4.34925595238095,443.257324404762,4.41353494285714,0.116235416666667,1.65343915343915E-07,2.36556547619048
28,-5.67,-0.242857142857143,-3.11639880952381,459.610883928571,4.90730322857143,0.126171428571429,0,2.28963392857143
35,0.0971428571428571,3.59571428571429,1.73654761904762,458.354005952381,3.15432874285714,0.102152976190476,6.11772486772487E-06,2.65198511904762
42,-4.24285714285714,-1.28285714285714,-2.81327380952381,458.532363095238,1.71669214285714,0.0280241071428571,1.65343915343915E-06,2.92750297619048
49,-0.977142857142857,3.81285714285714,1.3233630952381,453.359050595238,6.13014557142857,0.129471130952381,1.24007936507937E-05,3.19148511904762
56,2.12,6.39428571428571,4.22690476190476,437.629842261905,3.96121782857143,0.134995238095238,5.6712962962963E-05,4.78423809523809
63,3.19142857142857,8.09285714285714,5.75958333333333,431.182133928571,6.86919754285714,0.330015476190476,4.00132275132275E-05,3.8968244047619
70,2.14,6.35285714285714,4.11934523809524,432.779053571429,6.99393805714286,0.228516666666667,5.22486772486772E-05,3.17595833333333
77,3.03,9.51714285714286,6.38565476190476,438.281151785714,10.3771951714286,0.372167261904762,1.53769841269841E-05,3.34166666666667
84,3.93857142857143,8.80571428571429,6.22175595238095,445.610827380952,7.82134894285714,0.291027976190476,1.5707671957672E-05,3.48479761904762
91,8.17285714285714,16.17,12.308005952381,435.775449404762,15.8006008285714,0.786454166666667,1.98412698412698E-06,2.67753869047619
98,5.17285714285714,10.7428571428571,8.05663690476191,436.924389880952,11.0816292857143,0.31837380952381,0,2.5803630952381
105,5.02,11.9371428571429,8.50702380952381,436.261508928571,12.5143382571429,0.450610119047619,2.64550264550265E-06,3.3086875
112,0.684285714285714,6.22285714285714,3.35526785714286,438.250776785714,13.5706294285714,0.28090505952381,2.19907407407407E-05,3.01278571428571
119,2.39428571428571,8.72285714285714,5.60568452380952,431.717979166667,15.5129266285714,0.426185119047619,4.96031746031746E-07,2.4300744047619
126,4.58,11.4014285714286,7.86860119047619,422.663982142857,11.6884188,0.314383035714286,3.09193121693122E-05,2.73870833333333
133,6.87857142857143,15.0528571428571,10.9086011904762,403.328797619048,16.7090389714286,0.506435119047619,5.62169312169312E-06,2.23397916666667
140,12.2371428571429,19.9771428571429,16.2118154761905,422.105193452381,20.7275076,0.79298005952381,2.03373015873016E-05,2.39781845238095
147,11.2628571428571,19.3142857142857,15.4329166666667,444.68487797619,23.5449730285714,0.767853273809524,3.80291005291005E-06,2.57688095238095
154,15.39,24.6771428571429,19.9716666666667,440.873244047619,22.4937331714286,1.12959732142857,3.33994708994709E-05,2.32718452380952
161,10.2342857142857,18.5985714285714,14.3048511904762,435.180767857143,20.9820528,0.644966071428571,6.25E-05,3.21538392857143
168,12.4671428571429,20.3171428571429,16.7516964285714,418.336175595238,21.8390407714286,0.807058035714286,1.52116402116402E-05,2.97319345238095
175,15.7985714285714,24.5114285714286,20.3339583333333,426.75106547619,25.7377327714286,1.03577351190476,1.7526455026455E-05,2.5325
182,13.1142857142857,18.1057142857143,15.4981547619048,459.132389880952,11.5324192285714,0.458989285714286,4.36507936507936E-05,3.25978273809524
189,13.9842857142857,22.4714285714286,18.3322321428571,459.359479166667,22.1932828285714,0.819488690476191,2.19907407407407E-05,2.73391666666667
196,12.4742857142857,19.0671428571429,15.7395238095238,459.993074404762,16.5891664285714,0.56194494047619,5.53902116402116E-05,2.9128244047619
203,14.9171428571429,23.3385714285714,19.1322619047619,457.405050595238,19.6985350285714,0.766125892857143,1.32275132275132E-05,2.53502976190476
210,12.5671428571429,17.6585714285714,14.952380952381,437.495380952381,11.2954852285714,0.344557440476191,0.000194444444444444,3.50234821428571
217,16.8771428571429,24.09,20.3416071428571,406.043017857143,18.4804747714286,0.860025892857143,2.44708994708995E-05,3.09018154761905
224,11.9657142857143,18.6671428571429,15.4016369047619,404.772681547619,15.5833007142857,0.562322321428571,7.88690476190476E-05,2.61513392857143
231,13.6985714285714,21.7085714285714,17.5776488095238,410.248723214286,17.3795808857143,0.598691071428571,4.15013227513228E-05,2.77434821428571
238,12.38,19.9157142857143,15.9627976190476,414.407178571429,18.0966967714286,0.600014285714286,2.84391534391534E-05,2.43889880952381
245,13.9714285714286,20.6728571428571,17.2833630952381,414.990904761905,15.5595664285714,0.726433035714286,5.62169312169312E-06,2.08533035714286
252,10.7357142857143,16.6357142857143,13.8485416666667,409.303580357143,11.833191,0.490568452380952,6.94444444444444E-06,2.86629464285714
259,8.49857142857143,13.4057142857143,10.7095535714286,407.622880952381,10.7417918571429,0.264500297619048,5.6547619047619E-05,3.92952678571429
266,8.20428571428571,13.9728571428571,10.88,411.529080357143,11.4414413142857,0.31974375,8.92857142857143E-06,2.35729166666667
273,10.6571428571429,15.2457142857143,12.8286607142857,425.205642857143,6.25178725714286,0.180015178571429,2.16600529100529E-05,1.70215178571429
280,7.75857142857143,11.3371428571429,9.28214285714286,420.481613095238,6.02618271428571,0.172836607142857,7.65542328042328E-05,4.16379464285714
287,8.80571428571429,13.2385714285714,10.8911607142857,437.522348214286,6.14207288571429,0.205603273809524,1.68650793650794E-05,3.81397619047619
294,11.59,18.0642857142857,14.9775595238095,458.625586309524,8.52789085714286,0.581504166666667,1.40542328042328E-05,3.27791369047619
301,7.89428571428571,10.9928571428571,9.20032738095238,430.933839285714,3.7196244,0.168552380952381,2.46362433862434E-05,3.96128273809524
308,4.76285714285714,9.00428571428571,6.70074404761905,429.296479166667,4.79873185714286,0.187725,2.19907407407407E-05,3.85663095238095
315,3.14,5.72142857142857,4.35607142857143,436.77681547619,1.58451171428571,0.0605297619047619,3.55489417989418E-05,2.93555952380952
322,1.22285714285714,3.56,2.40610119047619,437.359488095238,2.37497142857143,0.0549979166666667,7.44047619047619E-06,3.20649107142857
329,2.97571428571429,7.41142857142857,5.38202380952381,433.034178571429,1.686222,0.145752976190476,6.29960317460318E-05,4.16294047619048
336,-0.808571428571429,1.19285714285714,0.182946428571429,438.41531547619,1.414467,0.0498589285714286,2.09986772486772E-05,2.78389880952381
343,-0.72,1.97285714285714,0.647172619047619,474.514139880952,1.641996,0.0635940476190476,3.48875661375661E-05,4.92894047619048
350,-0.64,2.97857142857143,0.705386904761905,479.216345238095,1.25159348571429,0.0575133928571429,5.09259259259259E-05,3.75825595238095
357,1.13,3.17,2.18327380952381,479.324931547619,1.57844828571429,0.0183282738095238,2.31481481481481E-06,3.44677678571429
365,1.5175,5.38875,3.36065104166667,473.925546875,1.462201875,0.101692708333333,8.82523148148148E-06,4.6345859375
7,2.11428571428571,6.01142857142857,3.74574404761905,477.295154761905,1.25240914285714,0.0729568452380952,5.869708994709E-05,4.48684821428571
14,-0.402857142857143,2.90714285714286,1.095,469.560782738095,1.92588557142857,0.0482282738095238,3.30687830687831E-07,2.7635119047619
21,-1.11,1.86571428571429,0.14077380952381,426.989967261905,1.85936811428571,0.0435886904761905,6.48148148148148E-05,4.15553869047619
28,2.82285714285714,6.04285714285714,4.24690476190476,424.123744047619,2.12292565714286,0.0530035714285714,3.3234126984127E-05,3.76524702380952
35,0.165714285714286,3.18,1.67547619047619,424.090767857143,2.88222685714286,0.0882229166666667,1.47156084656085E-05,3.95320535714286
42,-4.73857142857143,-1.99285714285714,-3.40267857142857,430.06400297619,3.44826848571429,0.0377014880952381,1.48809523809524E-06,2.68397023809524
49,-2.28571428571429,1.25571428571429,-0.717470238095238,410.396220238095,6.1339086,0.126113988095238,5.12566137566138E-06,2.57437797619048
56,-6.69571428571429,-2.39142857142857,-4.63053571428571,422.215014880952,7.97130231428571,0.121770238095238,0,3.65439583333333
63,-12.2257142857143,-5.28142857142857,-8.84,438.195241071429,8.1731394,0.100695535714286,0,3.93982142857143
70,2.33428571428571,8.49714285714286,5.12797619047619,430.21544047619,9.01345757142857,0.218524702380952,9.42460317460317E-06,2.91751488095238
77,-2.34285714285714,2.82428571428571,0.207053571428571,435.583026785714,5.8239486,0.0716982142857143,5.00992063492063E-05,4.3733630952381
84,-2.71714285714286,2.87857142857143,0.151011904761905,434.293919642857,11.1695112,0.180910119047619,2.48015873015873E-06,2.88600892857143
91,1.56428571428571,6.78714285714286,3.91041666666667,429.856505952381,8.17374291428571,0.173376488095238,4.18320105820106E-05,2.39078273809524
98,4.26285714285714,14.6928571428571,9.72497023809524,423.762702380952,17.2174628571429,0.605191964285714,2.1494708994709E-05,2.79980357142857
105,9.36857142857143,16.7571428571429,13.0847321428571,416.605544642857,14.3079107142857,0.564494940476191,2.36441798941799E-05,2.53272916666667
112,13.0457142857143,21.3414285714286,17.3108035714286,406.374636904762,19.7827264285714,1.02481220238095,2.48015873015873E-06,1.9246994047619
119,8.47428571428571,16.28,12.6726488095238,407.35843452381,17.6668956,0.656777678571429,4.2989417989418E-06,3.0911755952381
126,6.94142857142857,14.4542857142857,10.8908630952381,403.101416666667,20.8790845714286,0.608251785714286,0,3.57128571428571
133,11.0985714285714,20.3314285714286,15.8444642857143,407.382729166667,23.4468095142857,0.775036904761905,1.65343915343915E-07,2.71494047619048
140,9.23142857142857,16.2628571428571,12.4733035714286,405.492532738095,20.4925731428571,0.539959821428571,3.19113756613757E-05,2.8391755952381
147,12.8185714285714,20.6242857142857,16.6911607142857,398.738282738095,20.8608107142857,0.799954761904762,2.33134920634921E-05,2.73930654761905
154,15.9457142857143,23.09,19.6635416666667,401.463693452381,20.6219108571429,0.700828571428571,7.10978835978836E-06,2.41702976190476
161,15.5128571428571,23.8942857142857,19.5511607142857,397.778142857143,23.8931804571429,0.89724255952381,2.82738095238095E-05,2.2188869047619
168,12.9157142857143,18.5142857142857,15.6884821428571,394.490014880952,17.637903,0.64793244047619,4.13359788359788E-06,2.12945238095238
175,10.7742857142857,18.1371428571429,14.719880952381,396.915869047619,17.8404068571429,0.617040476190476,1.3723544973545E-05,3.21401488095238
182,12.4428571428571,20.7871428571429,16.7437797619048,395.86768452381,25.6410414,0.915649702380952,2.64550264550265E-06,3.010125
189,14.18,23.5057142857143,19.0400892857143,396.119720238095,27.3817195714286,1.29856845238095,3.30687830687831E-07,2.38475892857143
196,12.9942857142857,20.9971428571429,16.8698511904762,398.657776785714,21.9594188571429,0.776235416666667,2.26521164021164E-05,2.25428869047619
203,16.0728571428571,24.4485714285714,20.1916071428571,396.207669642857,22.5511817142857,1.24966517857143,2.28174603174603E-05,2.38059821428571
210,19.3514285714286,28.5814285714286,24.0566964285714,397.042880952381,23.9610093428571,1.70929107142857,0,2.154625
217,20.5171428571429,29.0342857142857,24.9533928571429,399.381964285714,22.4043834857143,1.76533571428571,1.30621693121693E-05,2.12453273809524
224,17.05,26.6914285714286,21.7034821428571,398.145672619048,21.986478,1.59262172619048,3.96825396825397E-06,2.79207142857143
231,15.6228571428571,24.68,20.132380952381,399.773803571429,17.0638539428571,1.17589196428571,1.05820105820106E-05,2.30328273809524
238,13.9385714285714,21.6585714285714,17.9419642857143,407.096401785714,14.5855787142857,0.957219642857143,3.30687830687831E-06,2.57469047619048
245,11.58,18.7071428571429,15.1582142857143,403.90775297619,13.8237945428571,0.673642261904762,1.30621693121693E-05,2.66093154761905
252,13.2371428571429,20.7171428571429,16.713244047619,408.48499702381,13.9662154285714,0.68621130952381,1.80224867724868E-05,2.16232142857143
259,12.3428571428571,20.57,16.2612202380952,406.916142857143,13.0894225714286,0.797052083333333,1.98412698412698E-06,2.46334226190476
266,13.2642857142857,21.6342857142857,17.5135714285714,403.166330357143,12.5067705428571,1.08466547619048,8.89550264550265E-05,3.00264880952381
273,5.71857142857143,14.1114285714286,9.90657738095238,400.505050595238,12.8737221428571,0.578963392857143,1.65343915343915E-06,2.88697321428571
280,6.95285714285714,14.2171428571429,10.348630952381,403.003217261905,7.56696882857143,0.421185416666667,2.97619047619048E-06,3.19200595238095
287,11.9342857142857,19.9514285714286,15.9344345238095,409.606898809524,11.7727313142857,0.758319642857143,0,1.93047321428571
294,10.9628571428571,16.05,13.3132142857143,407.514473214286,8.11132894285714,0.59453244047619,3.30687830687831E-07,1.73459523809524
301,5.13285714285714,8.29857142857143,6.56678571428571,405.904595238095,2.45004171428571,0.146865476190476,2.62896825396825E-05,3.96207738095238
308,3.76857142857143,7.76,5.63541666666667,413.140226190476,3.95922857142857,0.174012797619048,3.14153439153439E-06,3.07613392857143
315,7.59428571428571,12.1757142857143,9.59741071428572,421.849651785714,5.00639888571429,0.23697619047619,4.96031746031746E-06,2.41381845238095
322,1.54,6.81857142857143,3.94946428571429,421.864145833333,3.96192471428571,0.126334821428571,1.52116402116402E-05,2.77752678571429
329,-1.04714285714286,1.05571428571429,0.0301785714285714,418.853267857143,1.48356,0.0186142857142857,1.90145502645503E-05,2.99276488095238
336,0.05,3.96571428571429,1.85642857142857,416.207839285714,1.82899671428571,0.0978127976190476,1.12433862433862E-05,3.0967619047619
343,3.36571428571429,7.62714285714286,5.40127976190476,414.03987797619,1.75599257142857,0.09461875,5.42328042328042E-05,4.18004464285714
350,-2.15428571428571,-0.22,-1.22958333333333,419.700389880952,1.30534328571429,0.0661059523809524,7.77116402116402E-06,3.24849107142857
357,1.68571428571429,5.26142857142857,3.54449404761905,415.310985119048,1.218204,0.0797327380952381,4.4973544973545E-05,3.9370119047619
365,0.11,3.15875,1.69838541666667,416.176408854167,1.942277625,0.06391875,7.2337962962963E-06,3.106953125
7,-0.0285714285714285,3.05714285714286,1.75269642857143,416.248086309524,1.83039685714286,0.0716723214285714,1.12433862433862E-05,4.04119047619048
14,-0.682857142857143,2.39714285714286,0.696904761904762,416.96774702381,1.14343997142857,0.0555267857142857,5.45634920634921E-05,4.94116369047619
21,-3.25,0.275714285714286,-1.58514880952381,423.371764880952,4.00792088571429,0.114113095238095,8.26719576719577E-06,3.0868005952381
28,-5.34285714285714,-1.9,-3.58946428571429,425.269857142857,2.25902365714286,0.0325169642857143,2.56283068783069E-05,3.20127083333333
35,-3.04285714285714,0.777142857142857,-1.24702380952381,430.317982142857,3.40178862857143,0.0798907738095238,1.48809523809524E-06,2.64976488095238
42,0.315714285714286,3.63857142857143,1.86074404761905,421.718113095238,3.4529004,0.132960416666667,2.97619047619048E-05,4.08872321428571
49,3.99571428571429,10.0828571428571,6.78035714285714,416.494568452381,8.59773934285714,0.50898630952381,8.26719576719577E-07,3.89415178571429
56,1.64285714285714,8.51428571428571,5.3427380952381,417.737273809524,7.54566531428571,0.394025892857143,1.15740740740741E-06,2.45787202380952
63,5.01571428571429,10.92,7.9796130952381,418.267672619048,7.17500082857143,0.481939583333333,2.56283068783069E-05,3.6076994047619
70,2.37714285714286,7.57857142857143,4.95550595238095,417.566366071429,5.50867345714286,0.243711011904762,4.41468253968254E-05,4.6065
77,2.15571428571429,6.94142857142857,4.24068452380952,417.28930952381,5.04374631428571,0.188386011904762,5.63822751322751E-05,4.75575892857143
84,3.39,10.3528571428571,7.06181547619048,416.011160714286,13.7346932571429,0.422079166666667,2.97619047619048E-06,2.54698511904762
91,3.95857142857143,10.3242857142857,7.11729166666667,414.459916666667,12.7602288,0.384982440476191,1.32275132275132E-06,2.60292857142857
98,4.8,12.8057142857143,8.98285714285714,418.486068452381,11.8221549428571,0.388943154761905,9.92063492063492E-06,2.36102976190476
105,-0.374285714285714,5.32714285714286,2.29321428571429,418.602077380952,12.1159116,0.22109375,2.48015873015873E-06,3.30169345238095
112,6.90285714285714,16.8242857142857,12.0384523809524,417.954583333333,23.9689825714286,0.868181845238095,0,3.2427380952381
119,6.13714285714286,15.6785714285714,10.4759226190476,416.206845238095,17.0095834285714,0.480890476190476,3.00115740740741E-05,3.21487797619048
126,3.22,10.2557142857143,7.0347619047619,414.471544642857,17.748369,0.384663988095238,1.55687830687831E-05,2.62074107142857
133,4.45714285714286,10.8042857142857,7.70961309523809,416.777970238095,15.8671069714286,0.315534523809524,5.3057208994709E-05,2.70610714285714
140,6.74857142857143,13.4242857142857,10.1327380952381,413.043017857143,16.6528103142857,0.425566369047619,4.56134259259259E-05,2.46822619047619
147,10.5257142857143,16.8585714285714,13.7347619047619,409.888842261905,18.0940872857143,0.562135119047619,3.41749338624339E-05,2.77680059523809
154,12.2,21.1314285714286,16.8345833333333,406.918693452381,22.4862531428571,0.914865773809524,1.59060846560847E-05,2.26808333333333
161,12.8357142857143,22.11,17.5078273809524,408.244657738095,21.322584,0.850230654761905,2.13707010582011E-05,2.4078869047619
168,13.8457142857143,20.7628571428571,17.4041964285714,405.533464285714,18.8296079142857,0.677813392857143,8.7296626984127E-05,2.40805654761905
175,15.3414285714286,24.2657142857143,20.0996130952381,406.213407738095,26.8207230857143,1.09435416666667,1.20188492063492E-05,2.53929761904762
182,16.6042857142857,27.0885714285714,22.329375,402.638038690476,28.5015468857143,1.54734494047619,6.28306878306878E-08,2.4018244047619
189,11.9185714285714,18.92,15.3418452380952,404.009523809524,21.6874872,0.847684226190476,2.67195767195767E-06,2.53531547619048
196,10.8342857142857,16.7628571428571,13.3200595238095,403.576267857143,13.5484696285714,0.342011607142857,2.65327380952381E-05,2.28620535714286
203,14.08,21.3385714285714,17.742380952381,400.737770833333,17.1009565714286,0.777085714285714,1.47222222222222E-05,2.28066666666667
210,19.39,28.1814285714286,23.7527976190476,406.369056547619,23.1705799714286,1.6494556547619,7.9728835978836E-06,2.44854166666667
217,15.5985714285714,23.1157142857143,19.0848214285714,397.4668125,18.5131542857143,0.899945833333333,2.79761904761905E-05,2.14267261904762
224,14.9728571428571,22.4428571428571,18.5187202380952,395.113636904762,17.1885162857143,0.777075,3.92724867724868E-05,3.13659821428571
231,13.0571428571429,20.0985714285714,16.3118452380952,395.614014880952,16.3329292285714,0.676318452380952,2.29828042328042E-05,3.09090476190476
238,15.6071428571429,24.3514285714286,20.0578571428571,396.790113095238,20.7480651428571,1.25748125,3.07539682539683E-07,2.01867857142857
245,17.2328571428571,25.94,21.5547321428571,401.148916666667,16.4843179714286,1.20785535714286,1.46378968253968E-05,2.11681547619048
252,10.3928571428571,17.2657142857143,13.8086607142857,395.950675595238,14.4269794285714,0.647862202380952,7.98280423280423E-06,2.32358630952381
259,10.7928571428571,18.9957142857143,14.775625,396.839639880952,14.0633308285714,0.63408630952381,7.82407407407407E-06,2.70558035714286
266,8.49285714285714,16.1814285714286,12.3149404761905,397.561681547619,12.8931004285714,0.622425297619048,4.7172619047619E-06,2.31702380952381
273,11.3414285714286,15.5171428571429,13.0779761904762,394.643264880952,6.75043405714286,0.264660714285714,4.38888888888889E-05,3.6800119047619
280,5.22428571428571,10.6171428571429,7.63648809523809,393.41975,5.6889522,0.139816666666667,5.33267195767196E-05,3.10627380952381
287,10.3257142857143,15.55,12.8974404761905,393.887821428571,6.87952645714286,0.408501785714286,3.58630952380952E-05,3.84379761904762
294,10.8128571428571,15.7785714285714,13.3102380952381,401.890511904762,5.90842157142857,0.380017857142857,2.24388227513228E-05,3.04971130952381
301,7.32142857142857,12.8542857142857,10.0512797619048,407.190193452381,5.48016428571429,0.215272321428571,5.04298941798942E-06,3.16204166666667
308,3.31571428571429,8.03285714285714,5.51360119047619,401.139949404762,4.61727514285714,0.121316071428571,1.44560185185185E-05,2.61312797619048
315,3.11428571428571,6.19,4.43502976190476,400.582598214286,3.44971491428571,0.0904151785714286,2.24669312169312E-05,2.40357142857143
322,0.735714285714286,4.29571428571429,2.55178571428571,407.024163690476,2.98506085714286,0.0925217261904762,2.06001984126984E-05,2.9640119047619
329,0.737142857142857,3.45714285714286,2.05261904761905,410.201610119048,2.38352914285714,0.0397464285714286,5.28439153439153E-06,2.10053869047619
336,1.67714285714286,5.47428571428571,3.58755952380952,403.905407738095,2.59614565714286,0.110872023809524,1.83531746031746E-05,3.20608035714286
343,1.02714285714286,4.89714285714286,2.71142857142857,405.616821428571,2.34803288571429,0.0972622023809524,1.78174603174603E-05,4.51682142857143
350,0.71,4.09714285714286,2.51619047619048,405.31855952381,1.67060057142857,0.12083005952381,3.0896164021164E-05,3.51922916666667
357,4.93571428571429,8.95,6.91285714285714,408.997529761905,2.44290342857143,0.252966369047619,9.17162698412698E-06,2.7423869047619
365,0.16875,2.88875,1.60708333333333,410.755268229167,2.66242815,0.1636296875,1.24869791666667E-05,3.33759895833333
7,-0.178,3.64085714285714,1.60953571428571,428.085711309524,2.27780305714286,0.0976669642857143,1.08234126984127E-05,3.95247321428571
14,2.29042857142857,5.86742857142857,4.14418154761905,426.352119047619,1.98254597142857,0.112149404761905,2.11210317460317E-05,4.4907619047619
21,2.40514285714286,6.08285714285714,3.93642261904762,424.831651785714,4.5281628,0.203447023809524,2.12962962962963E-06,2.9421994047619
28,-1.44828571428571,1.84071428571429,0.0996696428571429,434.704568452381,2.33207151428571,0.0526142857142857,1.20320767195767E-05,3.73100297619048
35,3.00357142857143,7.38542857142857,5.45253571428571,423.096461309524,2.47135474285714,0.165488095238095,6.09193121693122E-05,4.82441666666667
